date,product,capacity_price,offered_capacity,allocated_capacity,month
2021-11-26,POS_08_12,111.0,50,50,11
2021-11-27,POS_08_12,77.08,30,30,11
2021-11-28,POS_08_12,54.56,30,30,11
2021-11-29,POS_08_12,257.16,50,50,11
2021-11-30,POS_08_12,100.23,30,30,11
2021-12-01,POS_08_12,71.38,30,30,12
2021-12-02,POS_08_12,131.04,30,30,12
2021-12-03,POS_08_12,96.76,30,30,12
2021-12-04,POS_08_12,75.0,29,29,12
2021-12-05,POS_08_12,56.04,29,29,12
2021-12-06,POS_08_12,206.92,29,29,12
2021-12-07,POS_08_12,142.46,70,70,12
2021-12-08,POS_08_12,37.25,29,29,12
2021-12-09,POS_08_12,30.0,60,60,12
2021-12-10,POS_08_12,23.27,29,29,12
2021-12-11,POS_08_12,16.3,29,29,12
2021-12-12,POS_08_12,10.16,21,21,12
2021-12-13,POS_08_12,37.0,32,32,12
2021-12-14,POS_08_12,30.62,29,29,12
2021-12-15,POS_08_12,25.34,60,60,12
2021-12-16,POS_08_12,22.31,60,60,12
2021-12-17,POS_08_12,18.64,60,60,12
2021-12-18,POS_08_12,13.14,30,30,12
2021-12-19,POS_08_12,9.19,30,30,12
2021-12-20,POS_08_12,33.08,60,60,12
2021-12-21,POS_08_12,28.83,60,60,12
2021-12-22,POS_08_12,20.48,20,20,12
2021-12-23,POS_08_12,14.13,29,29,12
2021-12-24,POS_08_12,9.34,30,30,12
2021-12-25,POS_08_12,6.56,30,30,12
2021-12-26,POS_08_12,4.45,30,30,12
2021-12-27,POS_08_12,15.34,29,29,12
2021-12-28,POS_08_12,10.88,30,30,12
2021-12-29,POS_08_12,7.9,30,30,12
2021-12-30,POS_08_12,6.34,30,30,12
2021-12-31,POS_08_12,4.55,30,30,12
2022-01-01,POS_08_12,5.23,30,30,1
2022-01-02,POS_08_12,3.5,29,29,1
2022-01-03,POS_08_12,7.6,32,32,1
2022-01-04,POS_08_12,15.37,29,29,1
2022-01-05,POS_08_12,8.71,30,30,1
2022-01-06,POS_08_12,13.62,29,29,1
2022-01-07,POS_08_12,9.66,32,32,1
2022-01-08,POS_08_12,8.67,29,29,1
2022-01-09,POS_08_12,5.44,30,30,1
2022-01-10,POS_08_12,23.57,60,60,1
2022-01-11,POS_08_12,18.84,20,20,1
2022-01-12,POS_08_12,20.38,20,20,1
2022-01-13,POS_08_12,16.65,29,29,1
2022-01-14,POS_08_12,12.79,29,29,1
2022-01-15,POS_08_12,9.8,60,60,1
2022-01-16,POS_08_12,6.78,29,29,1
2022-01-17,POS_08_12,13.41,32,32,1
2022-01-18,POS_08_12,27.56,60,60,1
2022-01-19,POS_08_12,19.02,60,60,1
2022-01-20,POS_08_12,11.64,20,20,1
2022-01-21,POS_08_12,15.28,60,60,1
2022-01-22,POS_08_12,9.86,29,29,1
2022-01-23,POS_08_12,6.8,29,29,1
2022-01-24,POS_08_12,22.1,29,29,1
2022-01-25,POS_08_12,23.38,60,60,1
2022-01-26,POS_08_12,20.77,29,29,1
2022-01-27,POS_08_12,13.22,30,30,1
2022-01-28,POS_08_12,11.32,20,20,1
2022-01-29,POS_08_12,6.95,20,20,1
2022-01-30,POS_08_12,4.84,29,29,1
2022-01-31,POS_08_12,18.12,29,29,1
2022-02-01,POS_08_12,15.11,29,29,2
2022-02-02,POS_08_12,11.25,30,30,2
2022-02-03,POS_08_12,16.0,20,20,2
2022-02-04,POS_08_12,10.76,20,20,2
2022-02-05,POS_08_12,6.84,29,29,2
2022-02-06,POS_08_12,4.44,29,29,2
2022-02-07,POS_08_12,9.9,30,30,2
2022-02-08,POS_08_12,8.8,30,30,2
2022-02-09,POS_08_12,7.96,29,29,2
2022-02-10,POS_08_12,11.68,29,29,2
2022-02-11,POS_08_12,7.56,29,29,2
2022-02-12,POS_08_12,5.45,29,29,2
2022-02-13,POS_08_12,3.53,30,30,2
2022-02-14,POS_08_12,8.38,30,30,2
2022-02-15,POS_08_12,21.75,29,29,2
2022-02-16,POS_08_12,20.08,29,29,2
2022-02-17,POS_08_12,13.16,32,32,2
2022-02-18,POS_08_12,23.0,60,60,2
2022-02-19,POS_08_12,10.09,29,29,2
2022-02-20,POS_08_12,7.29,29,29,2
2022-02-21,POS_08_12,11.33,29,29,2
2022-02-22,POS_08_12,18.14,29,29,2
2022-02-23,POS_08_12,12.46,30,30,2
2022-02-24,POS_08_12,11.82,30,30,2
2022-02-25,POS_08_12,8.31,29,29,2
2022-02-26,POS_08_12,10.73,33,33,2
2022-02-27,POS_08_12,7.08,36,36,2
2022-02-28,POS_08_12,14.33,30,30,2
2022-03-01,POS_08_12,20.0,35,35,3
2022-03-02,POS_08_12,35.76,60,60,3
2022-03-03,POS_08_12,34.8,60,60,3
2022-03-04,POS_08_12,36.38,60,60,3
2022-03-05,POS_08_12,26.3,29,29,3
2022-03-06,POS_08_12,18.94,30,30,3
2022-03-07,POS_08_12,45.0,40,40,3
2022-03-08,POS_08_12,35.82,30,30,3
2022-03-09,POS_08_12,69.04,40,40,3
2022-03-10,POS_08_12,42.0,30,30,3
2022-03-11,POS_08_12,26.1,30,30,3
2022-03-12,POS_08_12,17.33,21,21,3
2022-03-13,POS_08_12,12.23,21,21,3
2022-03-14,POS_08_12,30.03,30,30,3
2022-03-15,POS_08_12,29.0,60,60,3
2022-03-16,POS_08_12,22.44,30,30,3
2022-03-17,POS_08_12,16.75,29,29,3
2022-03-18,POS_08_12,16.01,29,29,3
2022-03-19,POS_08_12,12.33,30,30,3
2022-03-20,POS_08_12,9.08,30,30,3
2022-03-21,POS_08_12,21.96,30,30,3
2022-03-22,POS_08_12,16.68,30,30,3
2022-03-23,POS_08_12,14.82,30,30,3
2022-03-24,POS_08_12,12.71,30,30,3
2022-03-25,POS_08_12,11.26,30,30,3
2022-03-26,POS_08_12,9.4,30,30,3
2022-03-27,POS_08_12,8.09,30,30,3
2022-03-28,POS_08_12,26.0,29,29,3
2022-03-29,POS_08_12,19.02,29,29,3
2022-03-30,POS_08_12,16.31,29,29,3
2022-03-31,POS_08_12,13.96,37,37,3
2022-04-01,POS_08_12,13.0,30,30,4
2022-04-02,POS_08_12,10.33,30,30,4
2022-04-03,POS_08_12,8.47,30,30,4
2022-04-04,POS_08_12,13.63,30,30,4
2022-04-05,POS_08_12,16.56,30,30,4
2022-04-06,POS_08_12,18.5,29,29,4
2022-04-07,POS_08_12,14.77,29,29,4
2022-04-08,POS_08_12,15.56,29,29,4
2022-04-09,POS_08_12,12.47,30,30,4
2022-04-10,POS_08_12,10.97,30,30,4
2022-04-11,POS_08_12,34.0,60,60,4
2022-04-12,POS_08_12,21.1,29,29,4
2022-04-13,POS_08_12,17.41,32,32,4
2022-04-14,POS_08_12,16.06,29,29,4
2022-04-15,POS_08_12,12.55,30,30,4
2022-04-16,POS_08_12,9.93,40,40,4
2022-04-17,POS_08_12,8.49,40,40,4
2022-04-18,POS_08_12,9.3,40,40,4
2022-04-19,POS_08_12,20.75,30,30,4
2022-04-20,POS_08_12,19.54,29,29,4
2022-04-21,POS_08_12,19.0,29,29,4
2022-04-22,POS_08_12,31.41,30,30,4
2022-04-23,POS_08_12,16.5,30,30,4
2022-04-24,POS_08_12,12.62,29,29,4
2022-04-25,POS_08_12,22.55,29,29,4
2022-04-26,POS_08_12,19.58,29,29,4
2022-04-27,POS_08_12,17.76,29,29,4
2022-04-28,POS_08_12,15.1,30,30,4
2022-04-29,POS_08_12,14.27,29,29,4
2022-04-30,POS_08_12,24.21,32,32,4
2022-05-01,POS_08_12,16.85,30,30,5
2022-05-02,POS_08_12,19.01,30,30,5
2022-05-03,POS_08_12,16.0,30,30,5
2022-05-04,POS_08_12,14.7,30,30,5
2022-05-05,POS_08_12,13.55,30,30,5
2022-05-06,POS_08_12,12.49,30,30,5
2022-05-07,POS_08_12,10.5,30,30,5
2022-05-08,POS_08_12,12.46,30,30,5
2022-05-09,POS_08_12,17.0,60,60,5
2022-05-10,POS_08_12,13.74,30,30,5
2022-05-11,POS_08_12,13.35,30,30,5
2022-05-12,POS_08_12,13.1,30,30,5
2022-05-13,POS_08_12,15.92,30,30,5
2022-05-14,POS_08_12,11.49,30,30,5
2022-05-15,POS_08_12,10.09,29,29,5
2022-05-16,POS_08_12,14.85,68,68,5
2022-05-17,POS_08_12,13.06,30,30,5
2022-05-18,POS_08_12,11.06,32,32,5
2022-05-19,POS_08_12,9.8,32,32,5
2022-05-20,POS_08_12,9.0,32,32,5
2022-05-21,POS_08_12,12.0,32,32,5
2022-05-22,POS_08_12,9.86,30,30,5
2022-05-23,POS_08_12,12.01,30,29,5
2022-05-24,POS_08_12,19.07,32,32,5
2022-05-25,POS_08_12,14.99,30,30,5
2022-05-26,POS_08_12,15.54,30,30,5
2022-05-27,POS_08_12,14.31,30,30,5
2022-05-28,POS_08_12,11.78,30,30,5
2022-05-29,POS_08_12,10.34,32,32,5
2022-05-30,POS_08_12,13.75,29,29,5
2022-05-31,POS_08_12,12.0,29,29,5
2022-06-01,POS_08_12,10.73,32,32,6
2022-06-02,POS_08_12,9.62,30,30,6
2022-06-03,POS_08_12,8.46,30,30,6
2022-06-04,POS_08_12,8.8,32,32,6
2022-06-05,POS_08_12,11.8,30,30,6
2022-06-06,POS_08_12,13.05,30,30,6
2022-06-07,POS_08_12,12.5,60,60,6
2022-06-08,POS_08_12,11.28,30,30,6
2022-06-09,POS_08_12,9.4,29,29,6
2022-06-10,POS_08_12,8.34,30,30,6
2022-06-11,POS_08_12,7.9,30,30,6
2022-06-12,POS_08_12,12.41,30,30,6
2022-06-13,POS_08_12,11.7,30,30,6
2022-06-14,POS_08_12,10.71,30,30,6
2022-06-15,POS_08_12,9.75,29,29,6
2022-06-16,POS_08_12,9.54,30,30,6
2022-06-17,POS_08_12,9.02,30,30,6
2022-06-18,POS_08_12,8.2,30,30,6
2022-06-19,POS_08_12,9.6,30,30,6
2022-06-20,POS_08_12,30.87,60,60,6
2022-06-21,POS_08_12,21.01,25,25,6
2022-06-22,POS_08_12,49.43,60,60,6
2022-06-23,POS_08_12,39.98,60,60,6
2022-06-24,POS_08_12,31.4,60,29,6
2022-06-25,POS_08_12,26.57,30,30,6
2022-06-26,POS_08_12,22.46,30,30,6
2022-06-27,POS_08_12,25.82,60,60,6
2022-06-28,POS_08_12,22.7,30,30,6
2022-06-29,POS_08_12,20.5,60,60,6
2022-06-30,POS_08_12,22.75,60,60,6
2022-07-01,POS_08_12,18.5,29,29,7
2022-07-02,POS_08_12,17.37,30,30,7
2022-07-03,POS_08_12,16.26,30,30,7
2022-07-04,POS_08_12,22.0,60,60,7
2022-07-05,POS_08_12,20.03,29,29,7
2022-07-06,POS_08_12,318.56,60,60,7
2022-07-07,POS_08_12,64.45,60,60,7
2022-07-08,POS_08_12,37.45,29,29,7
2022-07-09,POS_08_12,33.0,30,30,7
2022-07-10,POS_08_12,25.97,30,30,7
2022-07-11,POS_08_12,28.0,60,60,7
2022-07-12,POS_08_12,24.91,29,29,7
2022-07-13,POS_08_12,22.89,30,30,7
2022-07-14,POS_08_12,20.59,30,30,7
2022-07-15,POS_08_12,20.03,30,30,7
2022-07-16,POS_08_12,22.2,30,30,7
2022-07-17,POS_08_12,19.2,30,30,7
2022-07-18,POS_08_12,25.75,30,30,7
2022-07-19,POS_08_12,26.42,29,29,7
2022-07-20,POS_08_12,21.0,30,30,7
2022-07-21,POS_08_12,19.39,29,29,7
2022-07-22,POS_08_12,18.64,29,29,7
2022-07-23,POS_08_12,26.0,30,30,7
2022-07-24,POS_08_12,27.8,30,30,7
2022-07-25,POS_08_12,30.17,29,29,7
2022-07-26,POS_08_12,27.11,30,30,7
2022-07-27,POS_08_12,24.3,30,30,7
2022-07-28,POS_08_12,24.35,30,30,7
2022-07-29,POS_08_12,20.75,30,30,7
2022-07-30,POS_08_12,20.0,30,30,7
2022-07-31,POS_08_12,23.4,30,30,7
2022-08-01,POS_08_12,24.58,30,30,8
2022-08-02,POS_08_12,20.57,30,30,8
2022-08-03,POS_08_12,17.25,20,20,8
2022-08-04,POS_08_12,16.23,29,29,8
2022-08-05,POS_08_12,14.66,29,29,8
2022-08-06,POS_08_12,16.25,30,30,8
2022-08-07,POS_08_12,16.39,60,60,8
2022-08-08,POS_08_12,21.07,30,30,8
2022-08-09,POS_08_12,19.25,30,30,8
2022-08-10,POS_08_12,27.03,30,30,8
2022-08-11,POS_08_12,21.07,60,59,8
2022-08-12,POS_08_12,18.22,30,30,8
2022-08-13,POS_08_12,28.13,29,29,8
2022-08-14,POS_08_12,28.86,30,30,8
2022-08-15,POS_08_12,28.66,60,60,8
2022-08-16,POS_08_12,22.73,60,60,8
2022-08-17,POS_08_12,20.18,50,50,8
2022-08-18,POS_08_12,17.76,30,30,8
2022-08-19,POS_08_12,17.89,30,30,8
2022-08-20,POS_08_12,22.03,30,30,8
2022-08-21,POS_08_12,22.0,30,30,8
2022-08-22,POS_08_12,24.15,30,30,8
2022-08-23,POS_08_12,20.9,30,30,8
2022-08-24,POS_08_12,19.63,30,30,8
2022-08-25,POS_08_12,18.31,30,30,8
2022-08-26,POS_08_12,17.86,30,30,8
2022-08-27,POS_08_12,20.01,34,34,8
2022-08-28,POS_08_12,18.9,30,30,8
2022-08-29,POS_08_12,23.52,60,60,8
2022-08-30,POS_08_12,22.0,60,60,8
2022-08-31,POS_08_12,21.33,29,29,8
2022-09-01,POS_08_12,19.0,30,30,9
2022-09-02,POS_08_12,21.1,30,30,9
2022-09-03,POS_08_12,42.5,30,30,9
2022-09-04,POS_08_12,43.48,32,32,9
2022-09-05,POS_08_12,31.45,70,70,9
2022-09-06,POS_08_12,23.6,70,70,9
2022-09-07,POS_08_12,23.29,29,29,9
2022-09-08,POS_08_12,19.55,29,29,9
2022-09-09,POS_08_12,17.08,30,30,9
2022-09-10,POS_08_12,16.0,20,20,9
2022-09-11,POS_08_12,14.22,30,29,9
2022-09-12,POS_08_12,22.43,29,29,9
2022-09-13,POS_08_12,18.0,70,70,9
2022-09-14,POS_08_12,26.9,70,70,9
2022-09-15,POS_08_12,21.86,30,30,9
2022-09-16,POS_08_12,150.0,70,70,9
2022-09-17,POS_08_12,59.83,30,30,9
2022-09-18,POS_08_12,38.6,30,30,9
2022-09-19,POS_08_12,39.56,30,30,9
2022-09-20,POS_08_12,33.2,29,29,9
2022-09-21,POS_08_12,38.6,29,29,9
2022-09-22,POS_08_12,38.54,30,30,9
2022-09-23,POS_08_12,127.0,33,33,9
2022-09-24,POS_08_12,43.16,32,32,9
2022-09-25,POS_08_12,32.91,30,30,9
2022-09-26,POS_08_12,35.12,30,30,9
2022-09-27,POS_08_12,33.34,30,30,9
2022-09-28,POS_08_12,490.0,33,33,9
2022-09-29,POS_08_12,89.43,32,32,9
2022-09-30,POS_08_12,60.24,25,25,9
2022-10-01,POS_08_12,47.55,30,30,10
2022-10-02,POS_08_12,43.86,30,30,10
2022-10-03,POS_08_12,42.39,34,34,10
2022-10-04,POS_08_12,88.71,33,33,10
2022-10-05,POS_08_12,59.9,30,30,10
2022-10-06,POS_08_12,90.0,40,40,10
2022-10-07,POS_08_12,62.0,40,40,10
2022-10-08,POS_08_12,49.48,40,30,10
2022-10-09,POS_08_12,39.5,40,40,10
2022-10-10,POS_08_12,43.81,27,27,10
2022-10-11,POS_08_12,40.94,20,20,10
2022-10-12,POS_08_12,48.02,20,20,10
2022-10-13,POS_08_12,103.0,32,32,10
2022-10-14,POS_08_12,54.0,25,25,10
2022-10-15,POS_08_12,39.98,30,30,10
2022-10-16,POS_08_12,43.58,30,30,10
2022-10-17,POS_08_12,41.06,30,30,10
2022-10-18,POS_08_12,40.74,20,20,10
2022-10-19,POS_08_12,38.17,20,20,10
2022-10-20,POS_08_12,36.17,30,30,10
2022-10-21,POS_08_12,33.8,20,20,10
2022-10-22,POS_08_12,28.87,30,30,10
2022-10-23,POS_08_12,22.67,20,20,10
2022-10-24,POS_08_12,23.33,20,20,10
2022-10-25,POS_08_12,30.33,30,30,10
2022-10-26,POS_08_12,25.0,38,38,10
2022-10-27,POS_08_12,23.38,40,40,10
2022-10-28,POS_08_12,21.11,40,40,10
2022-10-29,POS_08_12,17.55,40,40,10
2022-10-30,POS_08_12,14.99,40,40,10
2022-10-31,POS_08_12,17.23,40,40,10
2022-11-01,POS_08_12,14.74,20,20,11
2022-11-02,POS_08_12,19.16,30,30,11
2022-11-03,POS_08_12,15.0,30,30,11
2022-11-04,POS_08_12,30.0,32,32,11
2022-11-05,POS_08_12,16.6,30,30,11
2022-11-06,POS_08_12,14.34,20,20,11
2022-11-07,POS_08_12,22.01,30,30,11
2022-11-08,POS_08_12,17.4,20,20,11
2022-11-09,POS_08_12,18.6,30,30,11
2022-11-10,POS_08_12,18.08,30,30,11
2022-11-11,POS_08_12,15.38,30,30,11
2022-11-12,POS_08_12,13.35,20,20,11
2022-11-13,POS_08_12,10.72,20,20,11
2022-11-14,POS_08_12,16.78,30,30,11
2022-11-15,POS_08_12,17.04,20,20,11
2022-11-16,POS_08_12,15.66,30,30,11
2022-11-17,POS_08_12,13.66,20,20,11
2022-11-18,POS_08_12,12.5,20,20,11
2022-11-19,POS_08_12,10.95,20,20,11
2022-11-20,POS_08_12,9.65,30,30,11
2022-11-21,POS_08_12,24.54,50,50,11
2022-11-22,POS_08_12,18.89,20,20,11
2022-11-23,POS_08_12,17.19,30,30,11
2022-11-24,POS_08_12,20.17,30,30,11
2022-11-25,POS_08_12,18.05,30,30,11
2022-11-26,POS_08_12,13.28,25,25,11
2022-11-27,POS_08_12,10.99,20,20,11
2022-11-28,POS_08_12,19.99,20,20,11
2022-11-29,POS_08_12,22.36,30,30,11
2022-11-30,POS_08_12,22.96,25,25,11
2022-12-01,POS_08_12,24.34,20,20,12
2022-12-02,POS_08_12,25.79,30,30,12
2022-12-03,POS_08_12,16.3,20,20,12
2022-12-04,POS_08_12,13.0,20,20,12
2022-12-05,POS_08_12,18.43,20,20,12
2022-12-06,POS_08_12,25.03,50,50,12
2022-12-07,POS_08_12,18.3,20,20,12
2022-12-08,POS_08_12,17.09,20,20,12
2022-12-09,POS_08_12,16.68,20,20,12
2022-12-10,POS_08_12,13.16,21,21,12
2022-12-11,POS_08_12,9.59,30,30,12
2022-12-12,POS_08_12,23.0,20,20,12
2022-12-13,POS_08_12,20.76,50,50,12
2022-12-14,POS_08_12,21.82,50,50,12
2022-12-15,POS_08_12,19.17,50,50,12
2022-12-16,POS_08_12,37.75,20,20,12
2022-12-17,POS_08_12,19.01,20,20,12
2022-12-18,POS_08_12,14.02,22,22,12
2022-12-19,POS_08_12,16.74,20,20,12
2022-12-20,POS_08_12,14.76,30,30,12
2022-12-21,POS_08_12,21.4,20,20,12
2022-12-22,POS_08_12,13.79,30,30,12
2022-12-23,POS_08_12,13.0,30,30,12
2022-12-24,POS_08_12,11.48,20,20,12
2022-12-25,POS_08_12,9.97,20,20,12
